Date,Close,Volume,SMA,EMA,RSI,MACD,BB_UP,BB_DOWN
2009-09-23,5.582363128662109,593563600.0,5.3308013166700094,5.373614057601757,75.70746883824465,0.17062140707256734,5.667623963601027,4.821710047476854
2009-09-24,5.53180456161499,550880400.0,5.367923872811454,5.3947061248035215,70.61406084673891,0.16825762400315014,5.698775439225161,4.839942069090879
2009-09-25,5.4881696701049805,445239200.0,5.393847329275949,5.407167930843716,66.45836982107481,0.16100734536388295,5.72086717572395,4.856731253002246
2009-09-28,5.60192346572876,337444800.0,5.42226437159947,5.433135335495056,71.21439461467538,0.16256646294283428,5.758075330050269,4.867973854748926
2009-09-29,5.5787506103515625,345385600.0,5.452873843056815,5.4525507054759235,69.06595907171732,0.1600868376775315,5.7826212587449515,4.895098572721723
2009-09-30,5.577848434448242,539585200.0,5.480366502489362,5.4692570693389,68.97870896661146,0.156247791455419,5.791107794081233,4.94694981929157
2009-10-01,5.4427266120910645,524711600.0,5.499067374638149,5.465719675039189,57.30266578987453,0.14068044130469737,5.773808193304642,5.01143598546733
2009-10-02,5.564306259155273,553308000.0,5.523099252155849,5.478864552921333,63.31911796371384,0.13657926484068206,5.765468208843553,5.07499771828047
2009-10-05,5.598011016845703,423133200.0,5.546443394252232,5.494750748111249,64.79992448178821,0.13449833215796136,5.769247004000111,5.118495896848278
2009-10-06,5.718082427978516,605085600.0,5.563940456935337,5.524528305426885,69.5205425845252,0.14091357345522226,5.7963221927687,5.142820463557594
2009-10-07,5.725308895111084,465668000.0,5.576193026133946,5.551299050718112,69.78319111214392,0.14491037728040101,5.808393388483958,5.188258356358571
2009-10-08,5.695815563201904,438211200.0,5.585328647068569,5.570567919049284,67.23661833976143,0.14403763155204086,5.811154398806576,5.2357837821168856
2009-10-09,5.7319254875183105,293272000.0,5.5991929939814975,5.5920822615118215,68.74070172459439,0.1445929656812499,5.805870141013711,5.296169148460776
2009-10-12,5.74215841293335,288024800.0,5.612799610410418,5.6120924150346925,69.1725966011918,0.1441965751810459,5.797469968878269,5.355999164498807
2009-10-13,5.718384742736816,348020400.0,5.622515439987183,5.626264725394976,66.86130477508812,0.1403462718939137,5.778164366385152,5.420023938515971
2009-10-14,5.75660514831543,375510800.0,5.638572624751499,5.643643448451036,68.67354473017282,0.13877918603825634,5.795066878114269,5.431469586576893
2009-10-15,5.734635353088379,373556400.0,5.656177316393171,5.655775702402682,66.4248711463456,0.1342173067766721,5.809291814537319,5.435330892829624
2009-10-16,5.659102439880371,431426800.0,5.660261528832572,5.656219267399708,59.242538401609245,0.12308822531266461,5.812767134279681,5.440974130063581
2009-10-19,5.713568687438965,942230800.0,5.669891391481672,5.663865856738275,62.39973489348001,0.117311030520038,5.8204986374408305,5.450817032572597
2009-10-20,5.9814043045043945,1141039200.0,5.698716810771397,5.706204316440425,73.33736278511229,0.13281366467325562,5.891274130338463,5.423015391832557
2009-10-21,6.166779518127441,1193726800.0,5.750434875488281,5.767614343332027,78.08827336856888,0.15823382340512726,6.006097022540146,5.366634138577407
2009-10-22,6.175205230712891,791392000.0,5.794070516313825,5.821959794982809,78.27773380961138,0.17701880434540307,6.094173165090108,5.342898062937236
2009-10-23,6.137287139892578,420786800.0,5.832590239388602,5.864003440970778,75.1294306459664,0.1866942687278117,6.152671595730312,5.349311379275792
2009-10-26,6.093351364135742,484338400.0,5.8593951633998325,5.894583164059441,71.53906971083885,0.18864234254279744,6.197380020001508,5.353745744845294
2009-10-27,5.939574241638184,756551600.0,5.874699831008911,5.9005819744032735,60.619650171128015,0.17575172003287776,6.211049499617731,5.376158628357732
2009-10-28,5.790009498596191,818386800.0,5.8814279692513605,5.885838977628996,52.263986017342454,0.15171827024502793,6.209801878408836,5.3986223559814235
2009-10-29,5.908878326416016,570270400.0,5.894067457744053,5.888910890800599,57.30136863113831,0.14064207482142788,6.199523371151594,5.4555160346711595
2009-10-30,5.672644138336182,717525200.0,5.889102152415684,5.860075323805344,46.7442295000053,0.11151649275017039,6.192395054733402,5.473478139007443
2009-11-02,5.697019100189209,678983200.0,5.887576035090855,5.838334493989859,47.812626280321155,0.08937090269686188,6.186841245136141,5.488932756939055
2009-11-03,5.680166244506836,522541600.0,5.882116113390241,5.81724539405879,47.108932996083645,0.06965751000582543,6.1879275900493225,5.4840547936787045
2009-11-04,5.74215841293335,487530400.0,5.882653474807739,5.807233796575398,50.022743015173965,0.05836397064936971,6.187785506648456,5.485881828861798
2009-11-05,5.839061260223389,384801200.0,5.895507676260812,5.81147745839513,54.26424031415107,0.056580781243381395,6.188939094582879,5.499052810629524
2009-11-06,5.848389625549316,295097600.0,5.9051377432686945,5.816399080682355,54.663129268730735,0.05528304340151724,6.190908642320769,5.508729676694733
2009-11-09,6.062656402587891,528855600.0,5.910941464560373,5.8492333902697595,62.7084067345813,0.07072879746693417,6.215210080248594,5.516478037732362
2009-11-10,6.108399391174316,401195200.0,5.906771455492292,5.883788857057034,64.17020742202718,0.08567315888728189,6.243050355240946,5.5276392275837605
2009-11-11,6.116525173187256,443870000.0,5.90258002281189,5.914820365874397,64.43689464843979,0.09705358239556894,6.269444522210108,5.537237063101781
2009-11-12,6.0786051750183105,363731200.0,5.8983884538922995,5.936658340426919,62.11345481830656,0.10183888777011596,6.2856420146194125,5.555436552885471
2009-11-13,6.152637004852295,343240800.0,5.90262314251491,5.965455495683636,64.78326723647851,0.1103331745572147,6.302942536289483,5.587489487712593
2009-11-16,6.218240261077881,485206400.0,5.9225278581891745,5.9991601310695355,67.00233492680815,0.12096419262712832,6.330446373624919,5.610452807741049
2009-11-17,6.22937536239624,396513600.0,5.953911134174892,6.029855495246429,67.37807244932851,0.1288030987115496,6.360164055213306,5.605532231941845
2009-11-18,6.19807767868042,374320800.0,5.974568230765207,6.052285119704295,65.13312599292237,0.13098016889481645,6.365012712498819,5.603813390711631
2009-11-19,6.034066677093506,542326400.0,6.000384126390729,6.049855994022856,54.82436478130002,0.11810970046286684,6.348664171698926,5.606048076149585
2009-11-20,6.016313076019287,406666400.0,6.023190838950021,6.045383604955713,53.83116526747589,0.1052637789508557,6.335877389255854,5.606737452205328
2009-11-23,6.195669174194336,474896800.0,6.060012476784842,6.065421680854197,61.43263004462259,0.10830733227648182,6.350449068457603,5.602397554009437
2009-11-24,6.152336120605469,318438400.0,6.089310884475708,6.077010272821033,58.909043656284325,0.1060008432022741,6.368322579981852,5.605800230381918
2009-11-25,6.14481258392334,286454000.0,6.11115026473999,6.086050580968007,58.46002386043105,0.10238560988228596,6.380717011667657,5.628886107228827
2009-11-27,6.036473751068115,295257200.0,6.12458484513419,6.079440336981355,52.280308770674054,0.08974396053051326,6.384691696682563,5.63767096467913
2009-11-30,6.016012668609619,424858000.0,6.121253149850028,6.07098331453179,51.179939709720365,0.07718458810117657,6.3680763476757924,5.688623166713246
2009-12-01,5.927536964416504,465763200.0,6.108334405081613,6.0518571345164185,46.61144717436092,0.059407136568755625,6.348030504993604,5.731720795818164
2009-12-02,5.905267238616943,715260000.0,6.093244552612305,6.032311815063156,45.51026780577543,0.0430254270528625,6.319828343191682,5.782433057031096
2009-12-03,5.9127888679504395,448719600.0,6.081400530678885,6.016375422114794,45.974511403773214,0.030300452113420917,6.29765842772996,5.821666017994527
2009-12-04,5.817693710327148,826884800.0,6.057476009641375,5.9898845272097745,41.19575517650528,0.0123994996055794,6.300698002865401,5.816489687869462
2009-12-07,5.68618631362915,714758800.0,6.01947215625218,5.949391432065691,35.67346183749457,-0.012257386564285433,6.328425463364739,5.772541896178107
2009-12-08,5.713869094848633,690398800.0,5.982650279998779,5.917988453770084,37.57060605241274,-0.029227461425568535,6.34715790837082,5.718930720398101
2009-12-09,5.952514171600342,684782000.0,5.96511002949306,5.922591882814118,50.98974307531262,-0.023152813539821793,6.3392336376422245,5.711266469169298
2009-12-10,5.911284923553467,489669600.0,5.9563399042402,5.921084288246032,49.02897641754415,-0.021418567165385483,6.329782952311634,5.70019312953651
2009-12-11,5.858320236206055,429774800.0,5.945054701396397,5.912715747974035,46.55240479416477,-0.02404084415711072,6.324457980722504,5.683489607244415
2009-12-14,5.927834987640381,495790400.0,5.925923688071115,5.9147316465962145,50.11405690950997,-0.020276028646954103,6.307287389641381,5.678179996604346
2009-12-15,5.843274116516113,419459600.0,5.903847830636161,5.905203975918868,46.09048503358564,-0.023840917568888287,6.2770283242178975,5.670942447571654
2009-12-16,5.869154930114746,352984800.0,5.884157998221261,5.900397436478318,47.48033309272341,-0.02429766401474165,6.238269443482421,5.673679285078981
2009-12-17,5.773758888244629,388838800.0,5.865392650876727,5.8835122967138265,43.07237152940125,-0.031988558000251466,6.204587519474585,5.664929330043237
2009-12-18,5.881192684173584,608770400.0,5.855762651988438,5.883203015041794,48.83346948969422,-0.029079427880603248,6.1939020330840915,5.660327417141739
2009-12-21,5.965454578399658,611906400.0,5.858471052987235,5.894169890156176,52.86269775410137,-0.019747058841412368,6.188867697922065,5.660275902541802
2009-12-22,6.029553413391113,349515600.0,5.867348636899676,5.912221026587501,55.71932600367066,-0.007097038610917039,6.1551840894952665,5.677347934888278
2009-12-23,6.081915855407715,345525600.0,5.8794291360037665,5.9348470037635295,57.9606244951335,0.00707188473465159,6.139404241891653,5.686085755972116
2009-12-24,6.290764808654785,500889200.0,5.913219928741455,5.9823027110823634,65.46822951059926,0.03475261713354261,6.1826642284863125,5.657420991850601
2009-12-28,6.368105888366699,644565600.0,5.961928469794137,6.033743134720275,67.76410091331472,0.062213418196489734,6.261141109972275,5.612107324094497
2009-12-29,6.29257345199585,445205600.0,6.003264495304653,6.068253843690352,63.33533495136979,0.07699392646184755,6.3090966782407065,5.591807834164689
2009-12-30,6.369009017944336,412084400.0,6.033014127186367,6.108354533590883,65.77312853382506,0.09379409715610354,6.374533043092155,5.570518674666024
2009-12-31,6.341623783111572,352410800.0,6.063752617154803,6.139457100193642,64.12798989759959,0.10370316831558668,6.425676060212602,5.563011311995039
2010-01-04,6.4403300285339355,493729600.0,6.105324745178223,6.179573490639014,67.3025312056968,0.11815888560168819,6.491587122256614,5.549854366009378
2010-01-05,6.451464653015137,601904800.0,6.142726864133563,6.215825645622497,67.6503162755325,0.12902628217361034,6.548959951005062,5.555858631529728
2010-01-06,6.348846912384033,552160000.0,6.178839206695557,6.233561814524036,61.190605039452166,0.12788420864344907,6.568162840627082,5.6029218017831965
2010-01-07,6.337108612060547,477131200.0,6.212264469691685,6.2473680541955705,60.479200282839805,0.1245956631607541,6.579378278514726,5.654030315616744
2010-01-08,6.379239559173584,447610800.0,6.255513089043753,6.264950921525973,62.178805093962914,0.1239601470889049,6.607763400524034,5.668317732364761
2010-01-11,6.322966575622559,462229600.0,6.2870683670043945,6.272686342072184,58.55653366248439,0.11756057145487997,6.622845097204587,5.694404200891116
2010-01-12,6.251041412353516,594459600.0,6.3074674265725275,6.2698003514430285,54.20962402699371,0.10546931744716037,6.6228166085228715,5.7337048071875785
2010-01-13,6.339216709136963,605892000.0,6.329586233411517,6.27905586580222,58.296817598475265,0.10182811000563685,6.6330835886300035,5.764575999230105
2010-01-14,6.302502155303955,432894000.0,6.345342397689819,6.282182037735785,56.05330640513539,0.0948860815333683,6.625936068470261,5.81764632326863
2010-01-15,6.197175979614258,594067600.0,6.338657481329782,6.270847896652914,50.096989874914776,0.07996375938146372,6.609012709685966,5.8673717870028765
2010-01-19,6.47132682800293,730007600.0,6.346030405589512,6.297578420832917,61.54982109267759,0.0892307967762882,6.58988680889658,5.956254481768093
2010-01-20,6.3717169761657715,612152800.0,6.351683514458792,6.3074635615439645,56.47801195350544,0.0875283359359198,6.560653684808651,6.03454003505524
2010-01-21,6.261575222015381,608154400.0,6.344009671892438,6.301345116273487,51.431411434283035,0.07641078838305493,6.528082820251176,6.096722963974288
2010-01-22,5.951008319854736,881767600.0,6.316108567374093,6.254633543417654,40.4546179071203,0.042055113194826355,6.54633395646955,6.0706173184022765
2010-01-25,6.111106872558594,1065699600.0,6.292592627661569,6.235496653969779,46.76247477860522,0.027430407628347808,6.542514374124845,6.077356002462069
2010-01-26,6.197476387023926,1867110000.0,6.274450608662197,6.230427285043666,49.84900848046786,0.022549583536422446,6.542887993210757,6.067653541213071
2010-01-27,6.255857467651367,1722568400.0,6.2678085054670065,6.233817976058026,51.879851964883166,0.023125780967029108,6.536374702510978,6.062941989841317
2010-01-28,5.997354030609131,1173502400.0,6.243540321077619,6.202289449998173,43.483343402327186,0.0026923192358792036,6.555878239718647,6.013916510494976
2010-01-29,5.779775619506836,1245952400.0,6.20072146824428,6.145954272599329,37.920372767741725,-0.03070416727088432,6.6012294484935,5.909641961876373
2010-02-01,5.86012601852417,749876400.0,6.167661428451538,6.107843838722641,40.92601330352114,-0.05010988222185642,6.614796841158497,5.847924792752637
2010-02-02,5.894131660461426,698342400.0,6.142167874744961,6.079348881621145,42.2014316020207,-0.06203003637680471,6.601607099112453,5.806494697991429
2010-02-03,5.995546817779541,615328000.0,6.117620025362287,6.068175273108932,45.94938011516715,-0.06257219547138071,6.571670681474828,5.790839332105495
2010-02-04,5.779476642608643,757652000.0,6.080261060169765,6.029682122375561,39.998313003616474,-0.07952025779020744,6.572131620158971,5.733441366443812
2010-02-05,5.882093906402588,850306800.0,6.057755197797503,6.010003693579164,43.72595031788362,-0.08370644787649173,6.5562281068742285,5.703843409162759
2010-02-08,5.841768741607666,478270800.0,6.012786763054984,5.987572366649631,42.60579243248034,-0.08924912906304527,6.530889042431607,5.675435391848788
2010-02-09,5.904061317443848,632886800.0,5.979382787431989,5.9764375600888595,44.95179232983942,-0.08760539312753757,6.505845167846667,5.658588740615857
2010-02-10,5.871861934661865,370361600.0,5.951546124049595,5.9624941433652605,43.95171925807432,-0.08788782550110064,6.48890172801309,5.637614232680269
2010-02-11,5.978695392608643,550345600.0,5.953523772103446,5.964654309931045,48.07907201644881,-0.0785852066356183,6.452751688249924,5.637712140790603
2010-02-12,6.030155658721924,655468800.0,5.9477415425436835,5.973387823103162,49.98945442935504,-0.06629617966774948,6.421663949616118,5.641565229766206
2010-02-16,6.121038436889648,543737600.0,5.942281688962664,5.993074571608028,53.26028589428194,-0.04866260438703396,6.41277231358553,5.642843111524333
2010-02-17,6.095458507537842,436396800.0,5.9308246203831265,6.006725763065337,52.224959896867205,-0.03633312974915803,6.338192757191186,5.679835835872169
2010-02-18,6.106893062591553,422825200.0,5.938648836953299,6.020081403002165,52.66788889483223,-0.025347073948826626,6.2843256016504565,5.707220600055477
2010-02-19,6.068977355957031,415469600.0,5.959306103842599,6.026600863396148,50.980099324769476,-0.019475524504040997,6.250402976350679,5.721883438749418
2010-02-22,6.031358242034912,390563600.0,5.971536976950509,6.027235180547983,49.29228213887441,-0.017654319360128845,6.254604747094792,5.725716660223323
2010-02-23,5.9302449226379395,575094800.0,5.974116495677403,6.014303146159977,44.98161706554217,-0.024092280189471182,6.24072486081537,5.7215103515106795
2010-02-24,6.038582801818848,460566400.0,5.9771904945373535,6.017540433581161,50.02450275823631,-0.020219372754273657,6.214920068116816,5.731425785688726
2010-02-25,6.078906536102295,665126000.0,5.998578344072614,6.025722580583978,51.795523986247005,-0.013737915216857743,6.174996624852483,5.753654135798152
2010-02-26,6.157751560211182,507460800.0,6.018268176487514,6.043326444534272,55.142839506048084,-0.0022136612034513448,6.199038129787202,5.745652383823638
2010-03-01,6.2892608642578125,550093600.0,6.050231899533953,6.076117700497411,60.11744993792405,0.01733131034015578,6.245739655220062,5.749899382865875
2010-03-02,6.285048484802246,566546400.0,6.0774452686309814,6.1039751384047225,59.88834980887313,0.032110784153191574,6.288076792006467,5.750054492707279
2010-03-03,6.299491882324219,372052800.0,6.107990264892578,6.130044037593989,60.4449625524276,0.044476388975377645,6.328002849567481,5.750664457332544
2010-03-04,6.341022491455078,366041200.0,6.133870771953037,6.158174498108801,62.07461946470122,0.05697067053054461,6.372765853083537,5.740449021184041
2010-03-05,6.588993072509766,899620400.0,6.173787730080741,6.215616974695597,70.01751065455701,0.08589152812336476,6.464138530991423,5.730027986266267
2010-03-08,6.592906475067139,429889600.0,6.2074925899505615,6.265922241411802,70.12385448036085,0.10788367911236385,6.544450399041526,5.720797375082618
2010-03-09,6.711474895477295,920259200.0,6.251493760517666,6.325329261953868,73.22276806425118,0.13334300269358756,6.636686596382667,5.7155317931284415
2010-03-10,6.766243934631348,596218000.0,6.298590251377651,6.384117884977533,74.536635237681,0.15613922796531376,6.728676613375052,5.709760037854807
2010-03-11,6.786105155944824,405700400.0,6.349813665662493,6.437716187773172,75.01539082375811,0.17380452493010168,6.804680598771672,5.725180374586483
2010-03-12,6.819210529327393,416323600.0,6.406088829040527,6.488582099980402,75.83109422758385,0.18830506344949782,6.880824428618161,5.733088058411869
2010-03-15,6.736151218414307,493502800.0,6.463653564453125,6.521591315771589,69.68403339434107,0.19089414360183365,6.93035324910569,5.754158793893578
2010-03-16,6.754508972167969,446908000.0,6.514791148049491,6.552647003291106,70.25789580538392,0.19221162956362114,6.978949014930605,5.768910081596494
2010-03-17,6.744577407836914,450956800.0,6.5623390674591064,6.578237723897214,69.49150396366733,0.1902611404467196,7.01777877475576,5.794992211801247
2010-03-18,6.760526180267334,342109600.0,6.605394397463117,6.60254285141323,70.0563814941973,0.18783702807953162,7.052804360140032,5.825329938184554
2010-03-19,6.688302993774414,559445600.0,6.633897406714303,6.6139775370613885,64.25447226867374,0.17803580803652164,7.068254236377682,5.871812625728642
2010-03-22,6.76353645324707,456419600.0,6.668075118746076,6.633918725886146,67.29312678840604,0.17432942091760495,7.082184610355809,5.93110007287173
2010-03-23,6.8721747398376465,602431200.0,6.708981037139893,6.665686194413013,71.11198762327616,0.17810519836251615,7.085389634423023,6.022088030524487
2010-03-24,6.902568340301514,597780400.0,6.749091454914638,6.69727048053148,72.09369284511924,0.18145830040493394,7.09337251899142,6.100503699804356
2010-03-25,6.820713996887207,542284400.0,6.765642949513027,6.713729616045577,65.62553568761322,0.17548778258283892,7.078199763946672,6.189857200927595
2010-03-26,6.94861364364624,640875200.0,6.7910506044115335,6.745047486392332,70.13439701288965,0.1790129865083241,7.08033727145615,6.266805901761623
2010-03-29,6.993452072143555,540744400.0,6.8111918313162665,6.778168097825828,71.54360946868817,0.18331171907641508,7.097915093786295,6.319647200220054
2010-03-30,7.097574234008789,527310000.0,6.834858281271798,6.820755582650223,74.54706082381826,0.1928966909058909,7.122429399909598,6.376385469017404
2010-03-31,7.071994304656982,430659600.0,6.855278934751238,6.8542540789177915,72.52193949612578,0.19616746716694955,7.124938245251684,6.451126865908595
2010-04-01,7.10118293762207,603145200.0,6.875419821058001,6.887177926745029,73.40959524215742,0.1988229524266245,7.121634958015509,6.530446197761469
2010-04-05,7.177022933959961,684507600.0,6.90691065788269,6.92582392770702,75.61389272362936,0.20468758642709428,7.167399865023833,6.543484276898165
2010-04-06,7.208622455596924,447017200.0,6.939347335270473,6.963530398092341,76.48845999485275,0.2094705226386493,7.2097844996302785,6.562671240344698
2010-04-07,7.2405171394348145,628502000.0,6.97477160181318,7.000461963604671,77.37061708446004,0.21337501413461535,7.260367330957159,6.564992633413569
2010-04-08,7.220959186553955,572989200.0,7.007659673690796,7.029861593331242,75.4999298698594,0.21244228599839943,7.300843361769084,6.569988127793904
2010-04-09,7.27632999420166,334182800.0,7.049661602292742,7.062724046780631,77.18200267115334,0.21370756586359274,7.347121916982149,6.572732056406523
2010-04-12,7.291379451751709,333026400.0,7.087364673614502,7.093211434110108,77.63151205276701,0.21346399466950494,7.390601032162014,6.5764698334690905
2010-04-13,7.295590877532959,306210800.0,7.117608683449881,7.120195359899822,77.76352609975496,0.21117647861486866,7.4235858125091925,6.599429019033777
2010-04-14,7.393698215484619,404076400.0,7.152689388820103,7.156662407311129,80.63127759838756,0.21480392201419107,7.469761726187155,6.617172029687479
2010-04-15,7.49090051651001,376784800.0,7.200559854507446,7.201227488537646,82.97412865211685,0.22295205784173433,7.52612526686883,6.635440799873114
2010-04-16,7.445157527923584,750545600.0,7.236027274812971,7.2337514937891045,78.18143141069805,0.2231461474166272,7.561874050893369,6.668155150614199
2010-04-19,7.435225486755371,566924400.0,7.267582518713815,7.260614692851274,77.13956239081263,0.21996293627907537,7.574492078503318,6.730229372302346
2010-04-20,7.360593795776367,738326400.0,7.286369630268642,7.2739452399079525,69.63061296445795,0.2090087421042739,7.573449383279216,6.790977801779378
2010-04-21,7.800862789154053,982391200.0,7.338431664875576,7.344200913140766,81.23513000590201,0.23316570349483712,7.6778265526929514,6.779469437297283
2010-04-22,8.019042015075684,793424800.0,7.403993027550833,7.434179726732089,84.41359225031272,0.2668395493473481,7.825743509873853,6.743199847593798
2010-04-23,8.150250434875488,796955600.0,7.473509277616229,7.529655821151209,85.95438826985803,0.30064805409505624,7.969170837021362,6.7327261642451175
2010-04-26,8.11022663116455,479068800.0,7.537909575871059,7.607065262486322,83.25087045507523,0.3205172281273443,8.08106441571532,6.736993884302991
2010-04-27,7.885723114013672,709343600.0,7.583995716912406,7.6442196426899685,69.9587904501954,0.31452251435567913,8.127865579024947,6.779419825180375
2010-04-28,7.872485637664795,758402400.0,7.63053332056318,7.674655108686612,69.25663658434296,0.30518551810952754,8.169367253547158,6.815409291023766
2010-04-29,8.084345817565918,558840800.0,7.68824873651777,7.729280536537186,73.79058121627803,0.31129283718958867,8.237835693787034,6.848176002074783
2010-04-30,7.857138156890869,542463600.0,7.728660072599139,7.746328219251011,63.05125814831229,0.2944054494384698,8.257389269730286,6.9042179480584105
2010-05-03,8.015429496765137,454342000.0,7.780077116830008,7.782208389586228,66.68862726140233,0.2904467716241328,8.29793580496545,6.947512069103764
2010-05-04,7.784614086151123,723819600.0,7.807999679020473,7.782529149128214,57.7595986177515,0.2656226833545272,8.302322319806136,7.000724717318498
2010-05-05,7.703661918640137,883103200.0,7.8231969220297675,7.772013518396471,54.979247813105836,0.2366888494574697,8.297699603667045,7.051661911378121
2010-05-06,7.410552024841309,1285860800.0,7.820725100381034,7.723818652589116,46.29055409819249,0.18794059662018192,8.284637853552418,7.083682945321482
2010-05-07,7.097875595092773,1676018400.0,7.796628679547991,7.6403595782562705,39.17769889160177,0.122662898757806,8.304312841643773,7.04616251731924
2010-05-10,7.643470287322998,984306400.0,7.816834143229893,7.6407743394651675,52.80493675980447,0.11364475880128744,8.297183421019188,7.088501021500953
2010-05-11,7.719610214233398,848906800.0,7.811030387878418,7.651285789434265,54.342332636182505,0.11135800789030004,8.290247961433787,7.137838414756398
2010-05-12,7.887228488922119,654379600.0,7.801615136010306,7.6827448160326455,57.61565102416844,0.12166861518147165,8.300013447411308,7.177425956122627
2010-05-13,7.774984359741211,599712400.0,7.774810416357858,7.695043421860454,54.78328390238878,0.11940624175492243,8.302672734733962,7.203175053123094
2010-05-14,7.638355255126953,759362800.0,7.741105318069458,7.687484999629321,51.46663775682119,0.10537378423777088,8.29693544514953,7.228232115427863
2010-05-17,7.650396347045898,762834800.0,7.724296263286045,7.682539845951531,51.74391263049149,0.0941393956895169,8.289242730663863,7.257441915942582
2010-05-18,7.59442138671875,782678400.0,7.704434531075614,7.670790718053827,50.30513053890731,0.07979947169325463,8.272821308070638,7.297246097630045
2010-05-19,7.473443508148193,1025726800.0,7.660798651831491,7.644477756733076,47.247325170282465,0.058004435836499724,8.274856665910074,7.262468811690024
2010-05-20,7.155051231384277,1282915200.0,7.610649585723877,7.57922088668657,40.30373477106881,0.01486871973010917,8.28361492729262,7.167311471938337
2010-05-21,7.292281627655029,1223891200.0,7.558996166501727,7.540962318815698,44.11586621814167,-0.008149359223158292,8.23538721011603,7.129742308392881
2010-05-24,7.425897121429443,754238800.0,7.533373526164463,7.525620292497531,47.623001361836636,-0.015431810646441058,8.17515594631814,7.12154062121726
2010-05-25,7.379552364349365,1048006400.0,7.510222843715122,7.506144568744443,46.53219910483093,-0.024658591549743925,8.150434391968368,7.095645100600603
2010-05-26,7.346151351928711,850654000.0,7.505622795649937,7.484812139835679,45.71941788241308,-0.03427100958389584,8.124230018238709,7.069216045756653
2010-05-27,7.624212741851807,666282400.0,7.543218306132725,7.503398886771163,53.06875107732651,-0.019230018140048877,8.051986528532833,7.095446227891117
2010-05-28,7.73044490814209,815614800.0,7.549430779048374,7.53367168962062,55.54516088568431,0.0012477407652111694,8.033674553364886,7.101088878184186
2010-06-01,7.8493146896362305,876472800.0,7.558695384434292,7.575757422956035,58.20286729573208,0.026759839391198526,7.99828087821013,7.119871072626053
2010-06-02,7.943205833435059,688548000.0,7.562693766185215,7.624750544353239,60.22555989153026,0.053932887228659965,8.027426125853617,7.1065849997109565
2010-06-03,7.918228626251221,650106800.0,7.572925499507359,7.66388095527297,59.402012710551716,0.0726152086111087,8.059878318769368,7.095589477556316
2010-06-04,7.702756404876709,758304400.0,7.577525581632342,7.669064348553468,52.70622540249102,0.06923616401635879,8.071035644150864,7.11365259017836
2010-06-07,7.551685810089111,886942000.0,7.570474828992571,7.653413876758221,48.57230126116972,0.05374853275232905,8.037547274611482,7.192521981217375
2010-06-08,7.503236770629883,1000770400.0,7.5639616421290805,7.633390262607776,47.29123624760238,0.03713694918117305,8.033062146814082,7.182983757345464
2010-06-09,7.318762302398682,854630000.0,7.552912984575544,7.59143986791323,42.675922902314724,0.00898305063625493,8.027634429269755,7.148326683706319
2010-06-10,7.538744926452637,776356000.0,7.580319677080427,7.584413875718485,49.06023691727671,0.0043712534029598515,7.98847513166313,7.152637625065995
2010-06-11,7.629027843475342,545759200.0,7.604372978210449,7.5903624047527325,51.450070500299574,0.007910263157567599,7.9716317566730845,7.154885348429455
2010-06-14,7.652198314666748,602960400.0,7.620537349155971,7.598607192741268,52.07153768444743,0.012441202824936326,7.972877240313209,7.155024170743309
2010-06-15,7.815002918243408,585074000.0,7.651640960148403,7.6274599561415535,56.30395272555547,0.028836566065315594,7.994153581219781,7.150208486956489
2010-06-16,8.042515754699707,783678000.0,7.701381274632046,7.682800729282641,61.42985093631686,0.05950248642890443,8.063837250228143,7.125334254746222
2010-06-17,8.181546211242676,872855200.0,7.741190808159964,7.749300126877312,64.19406440419743,0.0939411500684324,8.16022885413114,7.0997529211526755
2010-06-18,8.24775218963623,784621600.0,7.778141328266689,7.8157604019118345,65.46338682154567,0.12513384321833598,8.232735976601113,7.136515894507896
2010-06-21,8.130385398864746,776490400.0,7.798217807497297,7.857710401505556,61.31377309762042,0.13878394322331733,8.276398313917094,7.176663934312886
2010-06-22,8.241131782531738,717262000.0,7.819498232432774,7.908833252309047,63.65489554834491,0.1567313519730389,8.342266298042537,7.192319416297673
2010-06-23,8.154461860656738,768457200.0,7.836372034890311,7.941583733422073,60.565885228946016,0.16209275990973815,8.375688259512554,7.236388404458394
2010-06-24,8.095176696777344,714277200.0,7.8644020557403564,7.962062795202776,58.47551176501119,0.1597167814320466,8.385072134187363,7.301907064268447
2010-06-25,8.025960922241211,549942400.0,7.898278849465506,7.970582545474568,56.0435046455672,0.15051363928359862,8.40092262782285,7.326231388671902
2010-06-28,8.074115753173828,584948000.0,7.939055919647217,7.984386973167803,57.3718374155646,0.14542935614444197,8.421944160549245,7.33957694044868
2010-06-29,7.709074974060059,1133344800.0,7.966935396194458,7.9476787066201044,46.01894149117804,0.11066856667711544,8.419990678628592,7.3275064508117165
2010-06-30,7.5694427490234375,739452000.0,7.969128097806658,7.897247245607216,42.55044718835739,0.07103439667355804,8.41589817851486,7.294222642484286
2010-07-01,7.47765588760376,1022896000.0,7.9583158152444025,7.841301731206755,40.395121883041995,0.03185044665240788,8.41637279624276,7.24969075089164
2010-07-02,7.431312084197998,693842800.0,7.9425382273537775,7.786636444938921,39.31235831735581,-0.0029091389253332878,8.426445007088496,7.212474107978031
2010-07-06,7.482170104980469,615235600.0,7.918764454977853,7.746040932944461,41.17578918498526,-0.02605222979789268,8.429820306410345,7.202147238145319
